# Time-averaged data for fix 4
# TimeStep c_1[1] c_1[2] c_1[3] c_1[4]
550000 3800.74 3417.02 0 7217.76
550100 3808.91 3413.66 0 7222.57
550200 3818.58 3404.45 0 7223.02
550300 3822.91 3397.6 0 7220.51
550400 3827.18 3396.6 0 7223.78
550500 3833.35 3401.43 0 7234.78
550600 3831.4 3405.93 0 7237.34
550700 3826.77 3407.88 0 7234.65
550800 3828.44 3407.93 0 7236.37
550900 3838.6 3404.86 0 7243.46
551000 3845.54 3400.39 0 7245.93
551100 3857.78 3396.17 0 7253.94
551200 3873.88 3391.07 0 7264.95
551300 3875.5 3390.5 0 7266.01
551400 3880.84 3392.98 0 7273.82
551500 3879.7 3394.76 0 7274.46
551600 3881.56 3400.76 0 7282.32
551700 3877.43 3410.48 0 7287.91
551800 3878.8 3415.35 0 7294.15
551900 3892.48 3415.54 0 7308.02
552000 3902.73 3413.34 0 7316.07
552100 3902.1 3409 0 7311.1
552200 3905.36 3402.29 0 7307.66
552300 3910.69 3404.31 0 7315
552400 3906.8 3403.05 0 7309.84
552500 3900.78 3399.99 0 7300.77
552600 3889.46 3396.22 0 7285.67
552700 3880.33 3389.92 0 7270.25
552800 3876.15 3385.57 0 7261.71
552900 3876 3389.68 0 7265.68
553000 3876.88 3397.16 0 7274.04
553100 3879.86 3384.95 0 7264.81
553200 3881.59 3373.52 0 7255.11
553300 3879.19 3371.29 0 7250.48
553400 3876.49 3366.32 0 7242.81
553500 3887.33 3361.54 0 7248.87
553600 3898.45 3358.38 0 7256.83
553700 3902.01 3352.86 0 7254.88
553800 3903.83 3349.33 0 7253.15
553900 3906.01 3337.97 0 7243.98
554000 3902.2 3331.35 0 7233.55
554100 3897.34 3330.58 0 7227.92
554200 3894.99 3327.44 0 7222.43
554300 3891.32 3323.91 0 7215.24
554400 3891.23 3318.07 0 7209.29
554500 3887 3318.73 0 7205.72
554600 3886.03 3318.76 0 7204.79
554700 3881.34 3324.5 0 7205.84
554800 3876.35 3327.52 0 7203.87
554900 3876.19 3323.61 0 7199.8
555000 3877.4 3323.36 0 7200.77
555100 3877.86 3321.63 0 7199.48
555200 3888.36 3320.33 0 7208.69
555300 3897.11 3318.93 0 7216.05
555400 3899.27 3316.56 0 7215.84
555500 3913.04 3312.63 0 7225.67
555600 3929.47 3307.26 0 7236.73
555700 3933.46 3303.48 0 7236.94
555800 3929.96 3298.79 0 7228.76
555900 3936.16 3298.98 0 7235.14
556000 3933.46 3293.67 0 7227.12
556100 3935.25 3292.73 0 7227.98
556200 3938.79 3290.3 0 7229.1
556300 3941.78 3296.03 0 7237.82
556400 3945.89 3302.84 0 7248.73
556500 3942.81 3302.74 0 7245.55
556600 3940.89 3293.58 0 7234.47
556700 3944.57 3278.12 0 7222.69
556800 3949.33 3264.25 0 7213.57
556900 3955.46 3259.37 0 7214.83
557000 3962.33 3257.77 0 7220.11
557100 3959.92 3266.23 0 7226.15
557200 3966.06 3271.26 0 7237.32
557300 3976.67 3278.35 0 7255.03
557400 3978.49 3283.08 0 7261.57
557500 3989 3281.71 0 7270.71
557600 3993.38 3285.29 0 7278.67
557700 3987.02 3287.49 0 7274.51
557800 3991.4 3290.69 0 7282.09
557900 3993.36 3293.6 0 7286.96
558000 3991.86 3292.55 0 7284.4
558100 3993.53 3293.54 0 7287.06
558200 3984.44 3303.99 0 7288.43
558300 3974.1 3325.24 0 7299.33
558400 3970.51 3338.6 0 7309.11
558500 3968.03 3345.1 0 7313.13
558600 3971.58 3349.74 0 7321.32
558700 3978.51 3356.16 0 7334.67
558800 3976.16 3364.28 0 7340.44
558900 3970.87 3369.05 0 7339.92
559000 3969 3372.16 0 7341.15
559100 3969.56 3381.22 0 7350.78
559200 3966.42 3383.53 0 7349.96
559300 3963.48 3381.69 0 7345.17
559400 3960.23 3375.73 0 7335.96
559500 3957.22 3369.41 0 7326.63
559600 3957.77 3371.91 0 7329.68
559700 3960.1 3370.8 0 7330.9
559800 3960.79 3376.26 0 7337.04
559900 3959.55 3384.84 0 7344.39
560000 3950.08 3386.99 0 7337.07
560100 3941.52 3384.58 0 7326.1
560200 3939.47 3381.04 0 7320.51
560300 3933.45 3382.07 0 7315.52
560400 3929.88 3385.85 0 7315.73
560500 3936.6 3391.32 0 7327.92
560600 3946.09 3394.64 0 7340.73
560700 3945.85 3403.35 0 7349.2
560800 3944.44 3408.35 0 7352.78
560900 3944.44 3407.69 0 7352.13
561000 3937.46 3400.22 0 7337.68
561100 3927.42 3394.85 0 7322.27
561200 3927.89 3389.09 0 7316.98
561300 3929.5 3387.6 0 7317.1
561400 3929.5 3392.3 0 7321.8
561500 3927.01 3397 0 7324
561600 3920.89 3403.47 0 7324.36
561700 3915.49 3409.89 0 7325.37
561800 3917.8 3407.79 0 7325.59
561900 3915.8 3408.92 0 7324.71
562000 3916.27 3416.32 0 7332.6
562100 3921.26 3420.07 0 7341.33
562200 3931.5 3424.49 0 7355.99
562300 3928.5 3422.66 0 7351.16
562400 3921.44 3414.09 0 7335.53
562500 3924.48 3406.78 0 7331.26
562600 3932.53 3402.41 0 7334.94
562700 3946.31 3404.88 0 7351.19
562800 3944.99 3411.93 0 7356.92
562900 3942.66 3407.97 0 7350.62
563000 3941.22 3399.03 0 7340.26
563100 3937.8 3392.09 0 7329.88
563200 3934.3 3384.21 0 7318.51
563300 3928.91 3374.19 0 7303.1
563400 3929.66 3372.9 0 7302.56
563500 3931.95 3385.75 0 7317.7
563600 3932.03 3398.14 0 7330.16
563700 3930.07 3408.2 0 7338.28
563800 3932.74 3428.25 0 7361
563900 3936.45 3439.37 0 7375.82
564000 3942.94 3438.32 0 7381.26
564100 3947.91 3432.88 0 7380.79
564200 3952.95 3431.75 0 7384.7
564300 3957.64 3439.37 0 7397.01
564400 3948.42 3447.88 0 7396.31
564500 3937.26 3447.27 0 7384.53
564600 3936.58 3445.12 0 7381.7
564700 3931.21 3447.42 0 7378.63
564800 3916.91 3445.47 0 7362.37
564900 3910.32 3444.48 0 7354.8
565000 3912.12 3441.7 0 7353.82
565100 3913.71 3434.76 0 7348.47
565200 3912.95 3422.66 0 7335.61
565300 3923.6 3410.72 0 7334.32
565400 3932.23 3404.74 0 7336.97
565500 3929.32 3398.09 0 7327.41
565600 3920.03 3400.11 0 7320.14
565700 3917.87 3405.68 0 7323.55
565800 3917.09 3411.51 0 7328.61
565900 3918.35 3411 0 7329.35
566000 3919.39 3414.63 0 7334.01
566100 3920.23 3418.54 0 7338.76
566200 3912.77 3423.55 0 7336.32
566300 3906.93 3419.05 0 7325.98
566400 3892.96 3412.43 0 7305.39
566500 3879.8 3407.61 0 7287.41
566600 3876.15 3398.99 0 7275.14
566700 3881.14 3390.6 0 7271.75
566800 3887.22 3385.61 0 7272.83
566900 3891.83 3379.72 0 7271.56
567000 3889.59 3379.68 0 7269.27
567100 3891.51 3382.23 0 7273.73
567200 3891.81 3396.05 0 7287.86
567300 3897.51 3411.65 0 7309.16
567400 3901.74 3419.99 0 7321.73
567500 3904.61 3420.94 0 7325.56
567600 3905.71 3419.87 0 7325.58
567700 3911.23 3414 0 7325.23
567800 3916.27 3414.97 0 7331.24
567900 3924.38 3410.48 0 7334.86
568000 3931.37 3401.57 0 7332.94
568100 3935.75 3395.9 0 7331.65
568200 3937.88 3396.9 0 7334.78
568300 3945.57 3398.81 0 7344.39
568400 3956.87 3391.93 0 7348.8
568500 3967.91 3393.44 0 7361.35
568600 3976.55 3401.38 0 7377.93
568700 3980.74 3412.56 0 7393.3
568800 3978.96 3418.14 0 7397.09
568900 3980.02 3418.46 0 7398.48
569000 3985.59 3412.07 0 7397.66
569100 3990.82 3408.27 0 7399.09
569200 3999.91 3405.96 0 7405.87
569300 4001.03 3401.32 0 7402.35
569400 3993.17 3396.81 0 7389.98
569500 3989.08 3396.22 0 7385.3
569600 3989.14 3389.51 0 7378.65
569700 3996 3384.23 0 7380.23
569800 4004.15 3387.93 0 7392.08
569900 4010.33 3387.84 0 7398.17
570000 4016.57 3380.26 0 7396.84
570100 4017.53 3370 0 7387.54
570200 4022.97 3360.12 0 7383.09
570300 4024.36 3361.82 0 7386.18
570400 4028.75 3369.03 0 7397.78
570500 4038.12 3367.48 0 7405.59
570600 4046.08 3364.19 0 7410.28
570700 4055.6 3366.55 0 7422.15
570800 4072.75 3368.13 0 7440.88
570900 4081.35 3362.75 0 7444.1
571000 4083.29 3358.39 0 7441.68
571100 4079.56 3347.16 0 7426.72
571200 4086.93 3340.76 0 7427.68
571300 4096.84 3349.21 0 7446.05
571400 4101.85 3353.17 0 7455.02
571500 4103.59 3347.96 0 7451.55
571600 4110.54 3346.61 0 7457.15
571700 4125.72 3350.36 0 7476.07
571800 4127.68 3352.46 0 7480.14
571900 4126.82 3344.55 0 7471.36
572000 4119.09 3330.67 0 7449.77
572100 4115.03 3323.62 0 7438.65
572200 4113.73 3320.94 0 7434.66
572300 4109.9 3314.57 0 7424.47
572400 4097.97 3310.4 0 7408.37
572500 4092.67 3316.89 0 7409.55
572600 4088.28 3320.42 0 7408.7
572700 4088.41 3327.01 0 7415.42
572800 4082.62 3333.9 0 7416.52
572900 4076.57 3334.35 0 7410.92
573000 4075.43 3329.44 0 7404.87
573100 4072.81 3325.08 0 7397.89
573200 4069.52 3310.78 0 7380.3
573300 4066.97 3299 0 7365.97
573400 4068.2 3297.23 0 7365.43
573500 4071.44 3295.71 0 7367.15
573600 4081.4 3299.63 0 7381.03
573700 4095.41 3307.33 0 7402.74
573800 4105.57 3307.96 0 7413.53
573900 4110.28 3307.1 0 7417.37
574000 4113.84 3306.11 0 7419.95
574100 4132.09 3302.23 0 7434.31
574200 4146.15 3302.48 0 7448.62
574300 4151.56 3303.29 0 7454.85
574400 4163.59 3305.39 0 7468.98
574500 4170.77 3306.16 0 7476.93
574600 4174.84 3306.01 0 7480.86
574700 4166.76 3304.18 0 7470.94
574800 4161.43 3287.49 0 7448.91
574900 4161.59 3275.08 0 7436.67
575000 4166.4 3276.35 0 7442.74
575100 4166.62 3274.8 0 7441.42
575200 4167.24 3276.18 0 7443.42
575300 4169.46 3274.57 0 7444.03
575400 4168.2 3277.91 0 7446.1
575500 4168.42 3284.17 0 7452.59
575600 4174.35 3293.02 0 7467.37
575700 4171.42 3294.14 0 7465.55
575800 4168.67 3295.68 0 7464.35
575900 4167.34 3300.03 0 7467.37
576000 4163.21 3299.87 0 7463.08
576100 4158.25 3294.42 0 7452.67
576200 4151.99 3288.8 0 7440.79
576300 4148.23 3291.99 0 7440.22
576400 4153.42 3302.56 0 7455.98
576500 4159.11 3314.63 0 7473.74
576600 4169.15 3319.69 0 7488.84
576700 4179.01 3324.01 0 7503.02
576800 4171.27 3328.99 0 7500.26
576900 4160.86 3326.54 0 7487.4
577000 4153.61 3324.45 0 7478.06
577100 4145.08 3325.1 0 7470.19
577200 4146.7 3326.65 0 7473.35
577300 4153.43 3325.71 0 7479.14
577400 4161.93 3324.17 0 7486.1
577500 4159.51 3324.55 0 7484.05
577600 4151.95 3332.27 0 7484.22
577700 4150.68 3335.83 0 7486.51
577800 4152.1 3341.33 0 7493.42
577900 4150.36 3345.05 0 7495.41
578000 4155.62 3349.32 0 7504.94
578100 4156.29 3347.65 0 7503.94
578200 4151.93 3339.29 0 7491.22
578300 4153.04 3332.27 0 7485.31
578400 4159.61 3325.45 0 7485.07
578500 4169.25 3323.77 0 7493.02
578600 4173.43 3328.23 0 7501.66
578700 4181.25 3335.67 0 7516.92
578800 4189.46 3343.78 0 7533.24
578900 4203.41 3350.1 0 7553.51
579000 4215.19 3353.6 0 7568.79
579100 4220.76 3347.7 0 7568.46
579200 4222.01 3340.4 0 7562.41
579300 4217.07 3337.26 0 7554.32
579400 4207.06 3338.04 0 7545.09
579500 4204.86 3334.7 0 7539.55
579600 4203.67 3336.38 0 7540.05
579700 4193.21 3341.24 0 7534.45
579800 4175.27 3347.21 0 7522.48
579900 4163.87 3341.85 0 7505.71
580000 4163.91 3341.5 0 7505.41
580100 4167.9 3338.63 0 7506.53
580200 4169.24 3341.99 0 7511.23
580300 4170.59 3353.72 0 7524.3
580400 4171.05 3371.04 0 7542.09
580500 4169.39 3380.14 0 7549.53
580600 4162.52 3375.27 0 7537.79
580700 4155.4 3366.92 0 7522.32
580800 4146.33 3355.09 0 7501.41
580900 4143.68 3337.71 0 7481.39
581000 4149.35 3325.61 0 7474.97
581100 4157.97 3312.73 0 7470.7
581200 4161.58 3306.66 0 7468.24
581300 4163.57 3310.05 0 7473.62
581400 4168.38 3319.54 0 7487.92
581500 4174.56 3326.23 0 7500.8
581600 4179.5 3325.73 0 7505.23
581700 4175.53 3324.56 0 7500.09
581800 4166.95 3330.01 0 7496.96
581900 4169.65 3335.47 0 7505.12
582000 4177.65 3333.77 0 7511.42
582100 4181.2 3329.37 0 7510.58
582200 4185.05 3329.14 0 7514.2
582300 4187.11 3325.11 0 7512.21
582400 4184.9 3330.84 0 7515.73
582500 4189.99 3339.91 0 7529.9
582600 4191.41 3347.23 0 7538.64
582700 4184.53 3349.17 0 7533.71
582800 4175 3353.04 0 7528.04
582900 4174.25 3354.89 0 7529.14
583000 4176.91 3359.53 0 7536.44
583100 4179.51 3365.36 0 7544.88
583200 4181.01 3370.23 0 7551.24
583300 4181.66 3373.55 0 7555.21
583400 4184.62 3376.64 0 7561.26
583500 4184.51 3378.9 0 7563.41
583600 4188.86 3386.44 0 7575.3
583700 4186.87 3400.85 0 7587.72
583800 4168.46 3408.13 0 7576.58
583900 4161.63 3406.52 0 7568.15
584000 4168.68 3398.69 0 7567.37
584100 4176.76 3391.1 0 7567.86
584200 4168.43 3389.71 0 7558.15
584300 4161.74 3394.63 0 7556.37
584400 4162.39 3399.7 0 7562.08
584500 4156.65 3405.56 0 7562.21
584600 4154.79 3400.12 0 7554.91
584700 4158 3397.56 0 7555.56
584800 4166.29 3400.25 0 7566.54
584900 4176.87 3399.41 0 7576.28
585000 4182.83 3392.78 0 7575.61
585100 4183.28 3392.63 0 7575.92
585200 4178.24 3400.17 0 7578.4
585300 4170.54 3403.69 0 7574.23
585400 4165.06 3397.22 0 7562.29
585500 4159.34 3395.58 0 7554.92
585600 4159.79 3390.85 0 7550.64
585700 4159.6 3388.67 0 7548.27
585800 4159.78 3387.64 0 7547.41
585900 4165.11 3392.86 0 7557.98
586000 4178.66 3405.12 0 7583.78
586100 4197.41 3412.42 0 7609.83
586200 4204.4 3410.26 0 7614.65
586300 4205.04 3411.12 0 7616.16
586400 4204.46 3413.63 0 7618.09
586500 4205.74 3408.86 0 7614.61
586600 4214.62 3405.7 0 7620.32
586700 4216.73 3407.04 0 7623.77
586800 4219.26 3418.99 0 7638.24
586900 4218.25 3427.85 0 7646.1
587000 4207.49 3433.35 0 7640.84
587100 4199.82 3439.45 0 7639.27
587200 4195.55 3448.55 0 7644.1
587300 4190.69 3444.12 0 7634.81
587400 4187.53 3441.78 0 7629.31
587500 4189.17 3440.05 0 7629.22
587600 4186.07 3435.52 0 7621.59
587700 4182.75 3430.43 0 7613.18
587800 4174.13 3432.59 0 7606.71
587900 4168.6 3444.55 0 7613.15
588000 4156.48 3443.13 0 7599.61
588100 4141.07 3441.33 0 7582.4
588200 4135.17 3444.2 0 7579.36
588300 4133.74 3440.47 0 7574.21
588400 4139.05 3436.2 0 7575.25
588500 4151.94 3433.7 0 7585.64
588600 4167.46 3426.13 0 7593.59
588700 4177.3 3424.5 0 7601.8
588800 4176.28 3425.11 0 7601.38
588900 4179.78 3426.2 0 7605.98
589000 4185.16 3428.34 0 7613.5
589100 4180.97 3432.56 0 7613.53
589200 4177.11 3428.6 0 7605.7
589300 4182.46 3427.21 0 7609.67
589400 4184.99 3429.29 0 7614.28
589500 4190.22 3425.1 0 7615.32
589600 4188.86 3426.14 0 7614.99
589700 4172.44 3435.63 0 7608.08
589800 4166.3 3440.13 0 7606.43
589900 4164.66 3445.42 0 7610.08
590000 4167.78 3448.29 0 7616.07
590100 4178.89 3455.34 0 7634.23
590200 4190.69 3461.72 0 7652.41
590300 4201.9 3464.25 0 7666.14
590400 4210.48 3473.93 0 7684.41
590500 4214.85 3482.15 0 7697
590600 4219.95 3493.18 0 7713.13
590700 4221.33 3505.26 0 7726.59
590800 4220.43 3513.55 0 7733.98
590900 4218.69 3516.98 0 7735.67
591000 4222.17 3514.53 0 7736.7
591100 4228.57 3512.73 0 7741.3
591200 4232.4 3514.8 0 7747.2
591300 4235.74 3513.97 0 7749.71
591400 4233.66 3508.81 0 7742.46
591500 4233.26 3506.23 0 7739.48
591600 4234.03 3504.31 0 7738.34
591700 4231.66 3504.25 0 7735.91
591800 4234.14 3499.66 0 7733.8
591900 4233.48 3494.68 0 7728.16
592000 4230.62 3493.06 0 7723.68
592100 4232.69 3486.79 0 7719.48
592200 4233.78 3480.11 0 7713.89
592300 4231.04 3484.09 0 7715.14
592400 4221.74 3486.69 0 7708.43
592500 4216.14 3490.41 0 7706.55
592600 4213.92 3498.5 0 7712.42
592700 4218.3 3503.67 0 7721.97
592800 4223.64 3509.42 0 7733.06
592900 4222.81 3507.79 0 7730.6
593000 4219.26 3501.76 0 7721.02
593100 4215.28 3500.64 0 7715.92
593200 4210.17 3503.07 0 7713.23
593300 4213.08 3497.46 0 7710.55
593400 4215.62 3494.61 0 7710.23
593500 4215.42 3491.04 0 7706.46
593600 4217.81 3481.45 0 7699.26
593700 4215.33 3476.39 0 7691.72
593800 4212.16 3467.87 0 7680.04
593900 4212.7 3465.32 0 7678.01
594000 4212.5 3469.78 0 7682.29
594100 4221.78 3473.42 0 7695.2
594200 4229.51 3469.7 0 7699.21
594300 4227.71 3470.88 0 7698.6
594400 4215.51 3478.27 0 7693.77
594500 4213.44 3486.61 0 7700.05
594600 4220.39 3487.57 0 7707.96
594700 4230.96 3489.93 0 7720.89
594800 4235.79 3488.96 0 7724.75
594900 4239.62 3487.11 0 7726.73
595000 4243.65 3486.82 0 7730.47
595100 4248.51 3486.67 0 7735.17
595200 4247.85 3490.87 0 7738.72
595300 4244.77 3492.57 0 7737.34
595400 4244.27 3495.43 0 7739.7
595500 4239.94 3500.38 0 7740.32
595600 4237.66 3500.02 0 7737.68
595700 4236.94 3505.03 0 7741.97
595800 4242.62 3506.44 0 7749.06
595900 4249.65 3506.89 0 7756.54
596000 4258.3 3512.6 0 7770.9
596100 4266.92 3511.48 0 7778.39
596200 4264.94 3511.07 0 7776.01
596300 4248.35 3500.82 0 7749.17
596400 4238.12 3490.17 0 7728.29
596500 4243.38 3484.29 0 7727.67
596600 4248.21 3483.53 0 7731.74
596700 4252.89 3485.09 0 7737.98
596800 4256.58 3491.21 0 7747.79
596900 4255.31 3498.82 0 7754.13
597000 4257.64 3504.46 0 7762.1
597100 4260.1 3505.84 0 7765.94
597200 4265.79 3506.12 0 7771.9
597300 4279.51 3513.19 0 7792.7
597400 4285.56 3523.66 0 7809.23
597500 4273.38 3527.07 0 7800.45
597600 4269.11 3525.43 0 7794.54
597700 4270.86 3517.54 0 7788.41
597800 4272.4 3520.16 0 7792.56
597900 4270.66 3526.95 0 7797.61
598000 4265.66 3524.91 0 7790.57
598100 4272.6 3520.12 0 7792.72
598200 4279.9 3521.99 0 7801.89
598300 4282.49 3527.41 0 7809.9
598400 4280.03 3526.75 0 7806.78
598500 4276.76 3534.56 0 7811.31
598600 4273.82 3533.64 0 7807.46
598700 4278.01 3529.37 0 7807.37
598800 4282.16 3520.12 0 7802.28
598900 4285.29 3509.67 0 7794.96
599000 4293.22 3503.46 0 7796.68
599100 4296.92 3498.01 0 7794.92
599200 4298.93 3489.24 0 7788.17
599300 4299.76 3477.67 0 7777.43
599400 4306.99 3473.03 0 7780.01
599500 4305.46 3474.94 0 7780.4
599600 4300.69 3482.75 0 7783.44
599700 4291.77 3490.74 0 7782.5
599800 4282.46 3496.27 0 7778.72
599900 4282.86 3492.62 0 7775.48
600000 4292.53 3490.47 0 7783
600100 4298.38 3486.18 0 7784.56
600200 4303.56 3491.24 0 7794.8
600300 4309.28 3495.84 0 7805.12
600400 4312.81 3494.9 0 7807.71
600500 4315.66 3497.83 0 7813.49
600600 4322.57 3493.93 0 7816.5
600700 4325.35 3496.78 0 7822.13
600800 4330.18 3506.05 0 7836.23
600900 4342.19 3515.66 0 7857.86
601000 4354.58 3518.15 0 7872.73
601100 4355.5 3518.51 0 7874.02
601200 4354.17 3517.49 0 7871.66
601300 4347.4 3509.73 0 7857.12
601400 4336 3503.88 0 7839.87
601500 4335.69 3506.03 0 7841.72
601600 4338.63 3514.66 0 7853.29
601700 4347.58 3527.81 0 7875.38
601800 4355.25 3539.09 0 7894.34
601900 4367.63 3541.35 0 7908.98
602000 4382.25 3536.33 0 7918.58
602100 4391.05 3520.63 0 7911.69
602200 4392.35 3509.98 0 7902.34
602300 4391.71 3509.68 0 7901.39
602400 4396.81 3513.34 0 7910.15
602500 4412.44 3514.65 0 7927.09
602600 4424.77 3516.52 0 7941.29
602700 4433.74 3519.75 0 7953.49
602800 4447.97 3523.03 0 7971.01
602900 4457.37 3527.71 0 7985.07
603000 4462.8 3541.04 0 8003.84
603100 4471.09 3548.26 0 8019.34
603200 4464.08 3558.9 0 8022.98
603300 4457.92 3562.72 0 8020.64
603400 4465.68 3566.92 0 8032.61
603500 4466.52 3571.51 0 8038.03
603600 4472.05 3580.02 0 8052.07
603700 4479.93 3582.97 0 8062.89
603800 4478.11 3587.28 0 8065.39
603900 4478.58 3591.41 0 8069.99
604000 4480.39 3592.77 0 8073.15
604100 4477.55 3599.74 0 8077.29
604200 4482.26 3608.93 0 8091.19
604300 4493.13 3612.2 0 8105.33
604400 4504.41 3616.31 0 8120.72
604500 4507.79 3618.85 0 8126.64
604600 4504.66 3614.47 0 8119.13
604700 4488.78 3611.72 0 8100.49
604800 4476.87 3612.12 0 8088.99
604900 4474.07 3614.98 0 8089.05
605000 4475.76 3621.13 0 8096.89
605100 4480.94 3625.02 0 8105.96
605200 4477.06 3625.98 0 8103.04
605300 4470.16 3625.31 0 8095.47
605400 4477.72 3628.55 0 8106.28
605500 4485.46 3642.38 0 8127.84
605600 4499.54 3645.25 0 8144.8
605700 4514.24 3644.48 0 8158.72
605800 4514.25 3651.31 0 8165.56
605900 4514.06 3667.02 0 8181.09
606000 4518.84 3671.08 0 8189.93
606100 4518.6 3673.46 0 8192.06
606200 4525.97 3671.1 0 8197.07
606300 4535.87 3679.18 0 8215.05
606400 4543.23 3680.37 0 8223.61
606500 4547.19 3673.09 0 8220.29
606600 4547.93 3667.54 0 8215.47
606700 4549.67 3660.89 0 8210.56
606800 4545.87 3663.18 0 8209.05
606900 4545.22 3663.64 0 8208.86
607000 4541.15 3658.95 0 8200.1
607100 4527.72 3657.61 0 8185.33
607200 4514.85 3652.96 0 8167.81
607300 4508.57 3645.89 0 8154.46
607400 4506.29 3641.22 0 8147.51
607500 4512.9 3630.98 0 8143.88
607600 4522.09 3618.06 0 8140.15
607700 4524.64 3616.37 0 8141.01
607800 4524.34 3618.02 0 8142.35
607900 4527.68 3613.14 0 8140.83
608000 4528.78 3606.34 0 8135.12
608100 4526.53 3604.27 0 8130.8
608200 4520.87 3597.24 0 8118.11
608300 4516.76 3594.63 0 8111.39
608400 4512.97 3594.07 0 8107.05
608500 4509.88 3587.23 0 8097.11
608600 4506.43 3582.33 0 8088.76
608700 4495.73 3584.04 0 8079.77
608800 4493.14 3585.29 0 8078.43
608900 4498.74 3585.09 0 8083.84
609000 4504.77 3582.98 0 8087.75
609100 4506.4 3585.11 0 8091.52
609200 4491.65 3586.8 0 8078.45
609300 4475.86 3583.91 0 8059.78
609400 4468.36 3584.16 0 8052.52
609500 4464.73 3586.06 0 8050.79
609600 4461.37 3584.95 0 8046.32
609700 4467.25 3587.17 0 8054.42
609800 4474.49 3585.98 0 8060.47
609900 4478.66 3586.93 0 8065.59
610000 4481.88 3592.81 0 8074.69
610100 4483.44 3601.6 0 8085.05
610200 4479.22 3607.33 0 8086.55
610300 4469.97 3609.49 0 8079.46
610400 4459.91 3612.97 0 8072.88
610500 4446.91 3613.83 0 8060.74
610600 4434.37 3620.11 0 8054.48
610700 4418.08 3616 0 8034.08
610800 4408.5 3612.27 0 8020.77
610900 4405.78 3610.48 0 8016.27
611000 4411.43 3617.41 0 8028.84
611100 4419.94 3621.21 0 8041.15
611200 4421.95 3623.91 0 8045.86
611300 4424.55 3627.13 0 8051.67
611400 4423.26 3626.41 0 8049.66
611500 4427.95 3622.1 0 8050.04
611600 4430.88 3622.8 0 8053.69
611700 4421.95 3621.85 0 8043.8
611800 4416.81 3622.45 0 8039.27
611900 4419.63 3620.44 0 8040.07
612000 4421.91 3630.13 0 8052.05
612100 4428.61 3638.38 0 8066.99
612200 4437.78 3644.09 0 8081.87
612300 4439.24 3652.2 0 8091.43
612400 4434.55 3663.75 0 8098.3
612500 4436.22 3674.32 0 8110.54
612600 4433.69 3682.99 0 8116.68
612700 4423.87 3697.59 0 8121.46
612800 4412.18 3709.5 0 8121.68
612900 4414.55 3716.52 0 8131.08
613000 4422.78 3717.26 0 8140.04
613100 4426.64 3719.99 0 8146.62
613200 4419.04 3724.32 0 8143.36
613300 4420.33 3719.71 0 8140.04
613400 4418.12 3715.72 0 8133.84
613500 4417.25 3710.88 0 8128.13
613600 4422.36 3697.62 0 8119.97
613700 4422.79 3685.19 0 8107.98
613800 4416.08 3685.02 0 8101.1
613900 4406.93 3680.2 0 8087.13
614000 4405.87 3670 0 8075.87
614100 4406.83 3659.94 0 8066.77
614200 4410.95 3653.57 0 8064.52
614300 4426.04 3656.05 0 8082.09
614400 4439.6 3657.78 0 8097.38
614500 4457.11 3661.47 0 8118.58
614600 4468.85 3656.06 0 8124.91
614700 4474.85 3665.61 0 8140.46
614800 4483.75 3676.6 0 8160.35
614900 4488.83 3679.41 0 8168.24
615000 4496.27 3681.46 0 8177.73
615100 4497.29 3691.09 0 8188.37
615200 4498.3 3697.4 0 8195.7
615300 4499.19 3706.6 0 8205.79
615400 4501.24 3716.48 0 8217.71
615500 4494.32 3727.52 0 8221.84
615600 4497.8 3739.91 0 8237.71
615700 4498.71 3741.72 0 8240.43
615800 4496.42 3733.73 0 8230.14
615900 4498.71 3731.25 0 8229.96
616000 4499.89 3735.42 0 8235.31
616100 4497.6 3740.2 0 8237.8
616200 4493.82 3742.03 0 8235.85
616300 4491.48 3745.98 0 8237.46
616400 4490.9 3751.97 0 8242.86
616500 4484.02 3763.57 0 8247.59
616600 4483.08 3766.13 0 8249.21
616700 4478.42 3756.78 0 8235.2
616800 4474.64 3751.09 0 8225.74
616900 4470.56 3753.45 0 8224
617000 4468.33 3755.85 0 8224.17
617100 4465.5 3752.4 0 8217.91
617200 4470.4 3747.71 0 8218.11
617300 4478.85 3744.74 0 8223.59
617400 4490.99 3736.92 0 8227.91
617500 4499.71 3726.45 0 8226.16
617600 4511.34 3716.21 0 8227.55
617700 4511.09 3712.52 0 8223.62
617800 4501.9 3705.8 0 8207.7
617900 4496.29 3698.62 0 8194.91
