# Time-averaged data for fix 4
# TimeStep c_1[1] c_1[2] c_1[3] c_1[4]
552300 9.47258e+06 1.18386e+07 0 2.13112e+07
552400 9.47601e+06 1.18429e+07 0 2.13189e+07
552500 9.47944e+06 1.18472e+07 0 2.13267e+07
552600 9.48287e+06 1.18515e+07 0 2.13344e+07
552700 9.48631e+06 1.18558e+07 0 2.13421e+07
552800 9.48974e+06 1.18601e+07 0 2.13498e+07
552900 9.49317e+06 1.18644e+07 0 2.13576e+07
553000 9.49661e+06 1.18687e+07 0 2.13653e+07
553100 9.50004e+06 1.1873e+07 0 2.1373e+07
553200 9.50348e+06 1.18773e+07 0 2.13807e+07
553300 9.50692e+06 1.18816e+07 0 2.13885e+07
553400 9.51035e+06 1.18859e+07 0 2.13962e+07
553500 9.51379e+06 1.18901e+07 0 2.14039e+07
553600 9.51723e+06 1.18944e+07 0 2.14117e+07
553700 9.52067e+06 1.18987e+07 0 2.14194e+07
553800 9.52411e+06 1.1903e+07 0 2.14271e+07
553900 9.52755e+06 1.19073e+07 0 2.14349e+07
554000 9.53099e+06 1.19116e+07 0 2.14426e+07
554100 9.53443e+06 1.19159e+07 0 2.14504e+07
554200 9.53787e+06 1.19202e+07 0 2.14581e+07
554300 9.54131e+06 1.19245e+07 0 2.14659e+07
554400 9.54476e+06 1.19288e+07 0 2.14736e+07
554500 9.5482e+06 1.19332e+07 0 2.14814e+07
554600 9.55165e+06 1.19375e+07 0 2.14891e+07
554700 9.55509e+06 1.19418e+07 0 2.14969e+07
554800 9.55854e+06 1.19461e+07 0 2.15046e+07
554900 9.56198e+06 1.19504e+07 0 2.15124e+07
555000 9.56543e+06 1.19547e+07 0 2.15201e+07
555100 9.56888e+06 1.1959e+07 0 2.15279e+07
555200 9.57233e+06 1.19633e+07 0 2.15356e+07
555300 9.57577e+06 1.19676e+07 0 2.15434e+07
555400 9.57922e+06 1.19719e+07 0 2.15511e+07
555500 9.58267e+06 1.19762e+07 0 2.15589e+07
555600 9.58612e+06 1.19805e+07 0 2.15667e+07
555700 9.58958e+06 1.19849e+07 0 2.15744e+07
555800 9.59303e+06 1.19892e+07 0 2.15822e+07
555900 9.59648e+06 1.19935e+07 0 2.159e+07
556000 9.59993e+06 1.19978e+07 0 2.15977e+07
556100 9.60339e+06 1.20021e+07 0 2.16055e+07
556200 9.60684e+06 1.20064e+07 0 2.16133e+07
556300 9.6103e+06 1.20108e+07 0 2.16211e+07
556400 9.61375e+06 1.20151e+07 0 2.16288e+07
556500 9.61721e+06 1.20194e+07 0 2.16366e+07
556600 9.62067e+06 1.20237e+07 0 2.16444e+07
556700 9.62412e+06 1.2028e+07 0 2.16522e+07
556800 9.62758e+06 1.20324e+07 0 2.16599e+07
556900 9.63104e+06 1.20367e+07 0 2.16677e+07
557000 9.6345e+06 1.2041e+07 0 2.16755e+07
557100 9.63796e+06 1.20453e+07 0 2.16833e+07
557200 9.64142e+06 1.20497e+07 0 2.16911e+07
557300 9.64488e+06 1.2054e+07 0 2.16989e+07
557400 9.64834e+06 1.20583e+07 0 2.17067e+07
557500 9.65181e+06 1.20626e+07 0 2.17144e+07
557600 9.65527e+06 1.2067e+07 0 2.17222e+07
557700 9.65873e+06 1.20713e+07 0 2.173e+07
557800 9.6622e+06 1.20756e+07 0 2.17378e+07
557900 9.66566e+06 1.208e+07 0 2.17456e+07
558000 9.66913e+06 1.20843e+07 0 2.17534e+07
558100 9.67259e+06 1.20886e+07 0 2.17612e+07
558200 9.67606e+06 1.20929e+07 0 2.1769e+07
558300 9.67953e+06 1.20973e+07 0 2.17768e+07
558400 9.683e+06 1.21016e+07 0 2.17846e+07
558500 9.68647e+06 1.2106e+07 0 2.17924e+07
558600 9.68993e+06 1.21103e+07 0 2.18002e+07
558700 9.6934e+06 1.21146e+07 0 2.1808e+07
558800 9.69688e+06 1.2119e+07 0 2.18158e+07
558900 9.70035e+06 1.21233e+07 0 2.18236e+07
559000 9.70382e+06 1.21276e+07 0 2.18315e+07
559100 9.70729e+06 1.2132e+07 0 2.18393e+07
559200 9.71076e+06 1.21363e+07 0 2.18471e+07
559300 9.71424e+06 1.21407e+07 0 2.18549e+07
559400 9.71771e+06 1.2145e+07 0 2.18627e+07
559500 9.72119e+06 1.21493e+07 0 2.18705e+07
559600 9.72466e+06 1.21537e+07 0 2.18784e+07
559700 9.72814e+06 1.2158e+07 0 2.18862e+07
559800 9.73162e+06 1.21624e+07 0 2.1894e+07
559900 9.73509e+06 1.21667e+07 0 2.19018e+07
560000 9.73857e+06 1.21711e+07 0 2.19096e+07
560100 9.74205e+06 1.21754e+07 0 2.19175e+07
560200 9.74553e+06 1.21798e+07 0 2.19253e+07
560300 9.74901e+06 1.21841e+07 0 2.19331e+07
560400 9.75249e+06 1.21885e+07 0 2.1941e+07
560500 9.75597e+06 1.21928e+07 0 2.19488e+07
560600 9.75945e+06 1.21972e+07 0 2.19566e+07
560700 9.76293e+06 1.22015e+07 0 2.19645e+07
560800 9.76642e+06 1.22059e+07 0 2.19723e+07
560900 9.7699e+06 1.22102e+07 0 2.19801e+07
561000 9.77338e+06 1.22146e+07 0 2.1988e+07
561100 9.77687e+06 1.22189e+07 0 2.19958e+07
561200 9.78036e+06 1.22233e+07 0 2.20037e+07
561300 9.78384e+06 1.22277e+07 0 2.20115e+07
561400 9.78733e+06 1.2232e+07 0 2.20193e+07
561500 9.79082e+06 1.22364e+07 0 2.20272e+07
561600 9.7943e+06 1.22407e+07 0 2.2035e+07
561700 9.79779e+06 1.22451e+07 0 2.20429e+07
561800 9.80128e+06 1.22494e+07 0 2.20507e+07
561900 9.80477e+06 1.22538e+07 0 2.20586e+07
562000 9.80826e+06 1.22582e+07 0 2.20664e+07
562100 9.81175e+06 1.22625e+07 0 2.20743e+07
562200 9.81524e+06 1.22669e+07 0 2.20821e+07
562300 9.81874e+06 1.22713e+07 0 2.209e+07
562400 9.82223e+06 1.22756e+07 0 2.20979e+07
562500 9.82572e+06 1.228e+07 0 2.21057e+07
562600 9.82922e+06 1.22844e+07 0 2.21136e+07
562700 9.83271e+06 1.22887e+07 0 2.21214e+07
562800 9.83621e+06 1.22931e+07 0 2.21293e+07
562900 9.8397e+06 1.22975e+07 0 2.21372e+07
563000 9.8432e+06 1.23018e+07 0 2.2145e+07
563100 9.8467e+06 1.23062e+07 0 2.21529e+07
563200 9.8502e+06 1.23106e+07 0 2.21608e+07
563300 9.85369e+06 1.2315e+07 0 2.21686e+07
563400 9.85719e+06 1.23193e+07 0 2.21765e+07
563500 9.86069e+06 1.23237e+07 0 2.21844e+07
563600 9.86419e+06 1.23281e+07 0 2.21923e+07
563700 9.86769e+06 1.23324e+07 0 2.22001e+07
563800 9.8712e+06 1.23368e+07 0 2.2208e+07
563900 9.8747e+06 1.23412e+07 0 2.22159e+07
564000 9.8782e+06 1.23456e+07 0 2.22238e+07
564100 9.8817e+06 1.235e+07 0 2.22317e+07
564200 9.88521e+06 1.23543e+07 0 2.22395e+07
564300 9.88871e+06 1.23587e+07 0 2.22474e+07
564400 9.89222e+06 1.23631e+07 0 2.22553e+07
564500 9.89572e+06 1.23675e+07 0 2.22632e+07
564600 9.89923e+06 1.23719e+07 0 2.22711e+07
564700 9.90274e+06 1.23762e+07 0 2.2279e+07
564800 9.90625e+06 1.23806e+07 0 2.22869e+07
564900 9.90975e+06 1.2385e+07 0 2.22948e+07
565000 9.91326e+06 1.23894e+07 0 2.23027e+07
565100 9.91677e+06 1.23938e+07 0 2.23106e+07
565200 9.92028e+06 1.23982e+07 0 2.23185e+07
565300 9.92379e+06 1.24026e+07 0 2.23264e+07
565400 9.92731e+06 1.2407e+07 0 2.23343e+07
565500 9.93082e+06 1.24113e+07 0 2.23422e+07
565600 9.93433e+06 1.24157e+07 0 2.23501e+07
565700 9.93785e+06 1.24201e+07 0 2.2358e+07
565800 9.94136e+06 1.24245e+07 0 2.23659e+07
565900 9.94487e+06 1.24289e+07 0 2.23738e+07
566000 9.94839e+06 1.24333e+07 0 2.23817e+07
566100 9.9519e+06 1.24377e+07 0 2.23896e+07
566200 9.95542e+06 1.24421e+07 0 2.23975e+07
566300 9.95894e+06 1.24465e+07 0 2.24054e+07
566400 9.96246e+06 1.24509e+07 0 2.24133e+07
566500 9.96597e+06 1.24553e+07 0 2.24213e+07
566600 9.96949e+06 1.24597e+07 0 2.24292e+07
566700 9.97301e+06 1.24641e+07 0 2.24371e+07
566800 9.97653e+06 1.24685e+07 0 2.2445e+07
566900 9.98005e+06 1.24729e+07 0 2.24529e+07
567000 9.98358e+06 1.24773e+07 0 2.24609e+07
567100 9.9871e+06 1.24817e+07 0 2.24688e+07
567200 9.99062e+06 1.24861e+07 0 2.24767e+07
567300 9.99414e+06 1.24905e+07 0 2.24846e+07
567400 9.99767e+06 1.24949e+07 0 2.24926e+07
567500 1.00012e+07 1.24993e+07 0 2.25005e+07
567600 1.00047e+07 1.25037e+07 0 2.25084e+07
567700 1.00082e+07 1.25081e+07 0 2.25164e+07
567800 1.00118e+07 1.25125e+07 0 2.25243e+07
567900 1.00153e+07 1.25169e+07 0 2.25322e+07
568000 1.00188e+07 1.25213e+07 0 2.25402e+07
568100 1.00224e+07 1.25257e+07 0 2.25481e+07
568200 1.00259e+07 1.25302e+07 0 2.2556e+07
568300 1.00294e+07 1.25346e+07 0 2.2564e+07
568400 1.00329e+07 1.2539e+07 0 2.25719e+07
568500 1.00365e+07 1.25434e+07 0 2.25799e+07
568600 1.004e+07 1.25478e+07 0 2.25878e+07
568700 1.00435e+07 1.25522e+07 0 2.25958e+07
568800 1.00471e+07 1.25566e+07 0 2.26037e+07
568900 1.00506e+07 1.2561e+07 0 2.26116e+07
569000 1.00541e+07 1.25655e+07 0 2.26196e+07
569100 1.00577e+07 1.25699e+07 0 2.26276e+07
569200 1.00612e+07 1.25743e+07 0 2.26355e+07
569300 1.00647e+07 1.25787e+07 0 2.26435e+07
569400 1.00683e+07 1.25831e+07 0 2.26514e+07
569500 1.00718e+07 1.25876e+07 0 2.26594e+07
569600 1.00754e+07 1.2592e+07 0 2.26673e+07
569700 1.00789e+07 1.25964e+07 0 2.26753e+07
569800 1.00824e+07 1.26008e+07 0 2.26833e+07
569900 1.0086e+07 1.26052e+07 0 2.26912e+07
570000 1.00895e+07 1.26097e+07 0 2.26992e+07
570100 1.00931e+07 1.26141e+07 0 2.27071e+07
570200 1.00966e+07 1.26185e+07 0 2.27151e+07
570300 1.01001e+07 1.26229e+07 0 2.27231e+07
570400 1.01037e+07 1.26274e+07 0 2.27311e+07
570500 1.01072e+07 1.26318e+07 0 2.2739e+07
570600 1.01108e+07 1.26362e+07 0 2.2747e+07
570700 1.01143e+07 1.26407e+07 0 2.2755e+07
570800 1.01179e+07 1.26451e+07 0 2.27629e+07
570900 1.01214e+07 1.26495e+07 0 2.27709e+07
571000 1.01249e+07 1.2654e+07 0 2.27789e+07
571100 1.01285e+07 1.26584e+07 0 2.27869e+07
571200 1.0132e+07 1.26628e+07 0 2.27949e+07
571300 1.01356e+07 1.26673e+07 0 2.28028e+07
571400 1.01391e+07 1.26717e+07 0 2.28108e+07
571500 1.01427e+07 1.26761e+07 0 2.28188e+07
571600 1.01462e+07 1.26806e+07 0 2.28268e+07
571700 1.01498e+07 1.2685e+07 0 2.28348e+07
571800 1.01533e+07 1.26894e+07 0 2.28428e+07
571900 1.01569e+07 1.26939e+07 0 2.28508e+07
572000 1.01604e+07 1.26983e+07 0 2.28588e+07
572100 1.0164e+07 1.27028e+07 0 2.28668e+07
572200 1.01676e+07 1.27072e+07 0 2.28748e+07
572300 1.01711e+07 1.27116e+07 0 2.28828e+07
572400 1.01747e+07 1.27161e+07 0 2.28907e+07
572500 1.01782e+07 1.27205e+07 0 2.28987e+07
572600 1.01818e+07 1.2725e+07 0 2.29068e+07
572700 1.01853e+07 1.27294e+07 0 2.29148e+07
572800 1.01889e+07 1.27339e+07 0 2.29228e+07
572900 1.01924e+07 1.27383e+07 0 2.29308e+07
573000 1.0196e+07 1.27428e+07 0 2.29388e+07
573100 1.01996e+07 1.27472e+07 0 2.29468e+07
573200 1.02031e+07 1.27517e+07 0 2.29548e+07
573300 1.02067e+07 1.27561e+07 0 2.29628e+07
573400 1.02102e+07 1.27606e+07 0 2.29708e+07
573500 1.02138e+07 1.2765e+07 0 2.29788e+07
573600 1.02174e+07 1.27695e+07 0 2.29868e+07
573700 1.02209e+07 1.27739e+07 0 2.29949e+07
573800 1.02245e+07 1.27784e+07 0 2.30029e+07
573900 1.02281e+07 1.27828e+07 0 2.30109e+07
574000 1.02316e+07 1.27873e+07 0 2.30189e+07
574100 1.02352e+07 1.27917e+07 0 2.30269e+07
574200 1.02388e+07 1.27962e+07 0 2.3035e+07
574300 1.02423e+07 1.28007e+07 0 2.3043e+07
574400 1.02459e+07 1.28051e+07 0 2.3051e+07
574500 1.02495e+07 1.28096e+07 0 2.3059e+07
574600 1.0253e+07 1.2814e+07 0 2.30671e+07
574700 1.02566e+07 1.28185e+07 0 2.30751e+07
574800 1.02602e+07 1.2823e+07 0 2.30831e+07
574900 1.02637e+07 1.28274e+07 0 2.30912e+07
575000 1.02673e+07 1.28319e+07 0 2.30992e+07
575100 1.02709e+07 1.28363e+07 0 2.31072e+07
575200 1.02745e+07 1.28408e+07 0 2.31153e+07
575300 1.0278e+07 1.28453e+07 0 2.31233e+07
575400 1.02816e+07 1.28497e+07 0 2.31313e+07
575500 1.02852e+07 1.28542e+07 0 2.31394e+07
575600 1.02888e+07 1.28587e+07 0 2.31474e+07
575700 1.02923e+07 1.28631e+07 0 2.31555e+07
575800 1.02959e+07 1.28676e+07 0 2.31635e+07
575900 1.02995e+07 1.28721e+07 0 2.31716e+07
576000 1.03031e+07 1.28766e+07 0 2.31796e+07
576100 1.03066e+07 1.2881e+07 0 2.31877e+07
576200 1.03102e+07 1.28855e+07 0 2.31957e+07
576300 1.03138e+07 1.289e+07 0 2.32038e+07
576400 1.03174e+07 1.28944e+07 0 2.32118e+07
576500 1.0321e+07 1.28989e+07 0 2.32199e+07
576600 1.03245e+07 1.29034e+07 0 2.32279e+07
576700 1.03281e+07 1.29079e+07 0 2.3236e+07
576800 1.03317e+07 1.29124e+07 0 2.3244e+07
576900 1.03353e+07 1.29168e+07 0 2.32521e+07
577000 1.03389e+07 1.29213e+07 0 2.32602e+07
577100 1.03424e+07 1.29258e+07 0 2.32682e+07
577200 1.0346e+07 1.29303e+07 0 2.32763e+07
577300 1.03496e+07 1.29347e+07 0 2.32844e+07
577400 1.03532e+07 1.29392e+07 0 2.32924e+07
577500 1.03568e+07 1.29437e+07 0 2.33005e+07
577600 1.03604e+07 1.29482e+07 0 2.33086e+07
577700 1.0364e+07 1.29527e+07 0 2.33166e+07
577800 1.03676e+07 1.29572e+07 0 2.33247e+07
577900 1.03711e+07 1.29617e+07 0 2.33328e+07
578000 1.03747e+07 1.29661e+07 0 2.33409e+07
578100 1.03783e+07 1.29706e+07 0 2.3349e+07
578200 1.03819e+07 1.29751e+07 0 2.3357e+07
578300 1.03855e+07 1.29796e+07 0 2.33651e+07
578400 1.03891e+07 1.29841e+07 0 2.33732e+07
578500 1.03927e+07 1.29886e+07 0 2.33813e+07
578600 1.03963e+07 1.29931e+07 0 2.33894e+07
578700 1.03999e+07 1.29976e+07 0 2.33974e+07
578800 1.04035e+07 1.30021e+07 0 2.34055e+07
578900 1.04071e+07 1.30066e+07 0 2.34136e+07
579000 1.04107e+07 1.3011e+07 0 2.34217e+07
579100 1.04143e+07 1.30155e+07 0 2.34298e+07
579200 1.04179e+07 1.302e+07 0 2.34379e+07
579300 1.04215e+07 1.30245e+07 0 2.3446e+07
579400 1.04251e+07 1.3029e+07 0 2.34541e+07
579500 1.04287e+07 1.30335e+07 0 2.34622e+07
579600 1.04323e+07 1.3038e+07 0 2.34703e+07
579700 1.04359e+07 1.30425e+07 0 2.34784e+07
579800 1.04395e+07 1.3047e+07 0 2.34865e+07
579900 1.04431e+07 1.30515e+07 0 2.34946e+07
580000 1.04467e+07 1.3056e+07 0 2.35027e+07
580100 1.04503e+07 1.30605e+07 0 2.35108e+07
580200 1.04539e+07 1.3065e+07 0 2.35189e+07
580300 1.04575e+07 1.30695e+07 0 2.3527e+07
580400 1.04611e+07 1.3074e+07 0 2.35351e+07
580500 1.04647e+07 1.30786e+07 0 2.35432e+07
580600 1.04683e+07 1.30831e+07 0 2.35513e+07
580700 1.04719e+07 1.30876e+07 0 2.35595e+07
580800 1.04755e+07 1.30921e+07 0 2.35676e+07
580900 1.04791e+07 1.30966e+07 0 2.35757e+07
581000 1.04827e+07 1.31011e+07 0 2.35838e+07
581100 1.04863e+07 1.31056e+07 0 2.35919e+07
581200 1.04899e+07 1.31101e+07 0 2.36001e+07
581300 1.04935e+07 1.31146e+07 0 2.36082e+07
581400 1.04972e+07 1.31191e+07 0 2.36163e+07
581500 1.05008e+07 1.31237e+07 0 2.36244e+07
581600 1.05044e+07 1.31282e+07 0 2.36326e+07
581700 1.0508e+07 1.31327e+07 0 2.36407e+07
581800 1.05116e+07 1.31372e+07 0 2.36488e+07
581900 1.05152e+07 1.31417e+07 0 2.36569e+07
582000 1.05188e+07 1.31462e+07 0 2.36651e+07
582100 1.05225e+07 1.31508e+07 0 2.36732e+07
582200 1.05261e+07 1.31553e+07 0 2.36813e+07
582300 1.05297e+07 1.31598e+07 0 2.36895e+07
582400 1.05333e+07 1.31643e+07 0 2.36976e+07
582500 1.05369e+07 1.31688e+07 0 2.37058e+07
582600 1.05405e+07 1.31734e+07 0 2.37139e+07
582700 1.05442e+07 1.31779e+07 0 2.3722e+07
582800 1.05478e+07 1.31824e+07 0 2.37302e+07
582900 1.05514e+07 1.31869e+07 0 2.37383e+07
583000 1.0555e+07 1.31915e+07 0 2.37465e+07
583100 1.05586e+07 1.3196e+07 0 2.37546e+07
583200 1.05623e+07 1.32005e+07 0 2.37628e+07
583300 1.05659e+07 1.3205e+07 0 2.37709e+07
583400 1.05695e+07 1.32096e+07 0 2.37791e+07
583500 1.05731e+07 1.32141e+07 0 2.37872e+07
583600 1.05768e+07 1.32186e+07 0 2.37954e+07
583700 1.05804e+07 1.32232e+07 0 2.38035e+07
583800 1.0584e+07 1.32277e+07 0 2.38117e+07
583900 1.05876e+07 1.32322e+07 0 2.38199e+07
584000 1.05913e+07 1.32368e+07 0 2.3828e+07
584100 1.05949e+07 1.32413e+07 0 2.38362e+07
584200 1.05985e+07 1.32458e+07 0 2.38443e+07
584300 1.06021e+07 1.32504e+07 0 2.38525e+07
584400 1.06058e+07 1.32549e+07 0 2.38607e+07
584500 1.06094e+07 1.32594e+07 0 2.38688e+07
584600 1.0613e+07 1.3264e+07 0 2.3877e+07
584700 1.06167e+07 1.32685e+07 0 2.38852e+07
584800 1.06203e+07 1.3273e+07 0 2.38933e+07
584900 1.06239e+07 1.32776e+07 0 2.39015e+07
585000 1.06276e+07 1.32821e+07 0 2.39097e+07
585100 1.06312e+07 1.32867e+07 0 2.39179e+07
585200 1.06348e+07 1.32912e+07 0 2.3926e+07
585300 1.06385e+07 1.32958e+07 0 2.39342e+07
585400 1.06421e+07 1.33003e+07 0 2.39424e+07
585500 1.06457e+07 1.33048e+07 0 2.39506e+07
585600 1.06494e+07 1.33094e+07 0 2.39588e+07
585700 1.0653e+07 1.33139e+07 0 2.3967e+07
585800 1.06567e+07 1.33185e+07 0 2.39751e+07
585900 1.06603e+07 1.3323e+07 0 2.39833e+07
586000 1.06639e+07 1.33276e+07 0 2.39915e+07
586100 1.06676e+07 1.33321e+07 0 2.39997e+07
586200 1.06712e+07 1.33367e+07 0 2.40079e+07
586300 1.06749e+07 1.33412e+07 0 2.40161e+07
586400 1.06785e+07 1.33458e+07 0 2.40243e+07
586500 1.06821e+07 1.33503e+07 0 2.40325e+07
586600 1.06858e+07 1.33549e+07 0 2.40407e+07
586700 1.06894e+07 1.33594e+07 0 2.40489e+07
586800 1.06931e+07 1.3364e+07 0 2.40571e+07
586900 1.06967e+07 1.33685e+07 0 2.40653e+07
587000 1.07004e+07 1.33731e+07 0 2.40735e+07
587100 1.0704e+07 1.33777e+07 0 2.40817e+07
587200 1.07077e+07 1.33822e+07 0 2.40899e+07
587300 1.07113e+07 1.33868e+07 0 2.40981e+07
587400 1.0715e+07 1.33913e+07 0 2.41063e+07
587500 1.07186e+07 1.33959e+07 0 2.41145e+07
587600 1.07223e+07 1.34005e+07 0 2.41227e+07
587700 1.07259e+07 1.3405e+07 0 2.41309e+07
587800 1.07296e+07 1.34096e+07 0 2.41391e+07
587900 1.07332e+07 1.34141e+07 0 2.41474e+07
588000 1.07369e+07 1.34187e+07 0 2.41556e+07
588100 1.07405e+07 1.34233e+07 0 2.41638e+07
588200 1.07442e+07 1.34278e+07 0 2.4172e+07
588300 1.07478e+07 1.34324e+07 0 2.41802e+07
588400 1.07515e+07 1.3437e+07 0 2.41884e+07
588500 1.07551e+07 1.34415e+07 0 2.41967e+07
588600 1.07588e+07 1.34461e+07 0 2.42049e+07
588700 1.07624e+07 1.34507e+07 0 2.42131e+07
588800 1.07661e+07 1.34553e+07 0 2.42213e+07
588900 1.07698e+07 1.34598e+07 0 2.42296e+07
589000 1.07734e+07 1.34644e+07 0 2.42378e+07
589100 1.07771e+07 1.3469e+07 0 2.4246e+07
589200 1.07807e+07 1.34735e+07 0 2.42543e+07
589300 1.07844e+07 1.34781e+07 0 2.42625e+07
589400 1.0788e+07 1.34827e+07 0 2.42707e+07
589500 1.07917e+07 1.34873e+07 0 2.4279e+07
589600 1.07954e+07 1.34918e+07 0 2.42872e+07
589700 1.0799e+07 1.34964e+07 0 2.42955e+07
589800 1.08027e+07 1.3501e+07 0 2.43037e+07
589900 1.08064e+07 1.35056e+07 0 2.43119e+07
590000 1.081e+07 1.35102e+07 0 2.43202e+07
590100 1.08137e+07 1.35147e+07 0 2.43284e+07
590200 1.08174e+07 1.35193e+07 0 2.43367e+07
590300 1.0821e+07 1.35239e+07 0 2.43449e+07
590400 1.08247e+07 1.35285e+07 0 2.43532e+07
590500 1.08284e+07 1.35331e+07 0 2.43614e+07
590600 1.0832e+07 1.35377e+07 0 2.43697e+07
590700 1.08357e+07 1.35422e+07 0 2.43779e+07
590800 1.08394e+07 1.35468e+07 0 2.43862e+07
590900 1.0843e+07 1.35514e+07 0 2.43944e+07
591000 1.08467e+07 1.3556e+07 0 2.44027e+07
591100 1.08504e+07 1.35606e+07 0 2.4411e+07
591200 1.0854e+07 1.35652e+07 0 2.44192e+07
591300 1.08577e+07 1.35698e+07 0 2.44275e+07
591400 1.08614e+07 1.35744e+07 0 2.44357e+07
591500 1.08651e+07 1.35789e+07 0 2.4444e+07
591600 1.08687e+07 1.35835e+07 0 2.44523e+07
591700 1.08724e+07 1.35881e+07 0 2.44605e+07
591800 1.08761e+07 1.35927e+07 0 2.44688e+07
591900 1.08798e+07 1.35973e+07 0 2.44771e+07
592000 1.08834e+07 1.36019e+07 0 2.44854e+07
592100 1.08871e+07 1.36065e+07 0 2.44936e+07
592200 1.08908e+07 1.36111e+07 0 2.45019e+07
592300 1.08945e+07 1.36157e+07 0 2.45102e+07
592400 1.08982e+07 1.36203e+07 0 2.45185e+07
592500 1.09018e+07 1.36249e+07 0 2.45267e+07
592600 1.09055e+07 1.36295e+07 0 2.4535e+07
592700 1.09092e+07 1.36341e+07 0 2.45433e+07
592800 1.09129e+07 1.36387e+07 0 2.45516e+07
592900 1.09166e+07 1.36433e+07 0 2.45599e+07
593000 1.09202e+07 1.36479e+07 0 2.45682e+07
593100 1.09239e+07 1.36525e+07 0 2.45764e+07
593200 1.09276e+07 1.36571e+07 0 2.45847e+07
593300 1.09313e+07 1.36617e+07 0 2.4593e+07
593400 1.0935e+07 1.36663e+07 0 2.46013e+07
593500 1.09387e+07 1.36709e+07 0 2.46096e+07
593600 1.09424e+07 1.36755e+07 0 2.46179e+07
593700 1.0946e+07 1.36802e+07 0 2.46262e+07
593800 1.09497e+07 1.36848e+07 0 2.46345e+07
593900 1.09534e+07 1.36894e+07 0 2.46428e+07
594000 1.09571e+07 1.3694e+07 0 2.46511e+07
594100 1.09608e+07 1.36986e+07 0 2.46594e+07
594200 1.09645e+07 1.37032e+07 0 2.46677e+07
594300 1.09682e+07 1.37078e+07 0 2.4676e+07
594400 1.09719e+07 1.37124e+07 0 2.46843e+07
594500 1.09756e+07 1.3717e+07 0 2.46926e+07
594600 1.09793e+07 1.37217e+07 0 2.47009e+07
594700 1.0983e+07 1.37263e+07 0 2.47092e+07
594800 1.09866e+07 1.37309e+07 0 2.47175e+07
594900 1.09903e+07 1.37355e+07 0 2.47259e+07
595000 1.0994e+07 1.37401e+07 0 2.47342e+07
595100 1.09977e+07 1.37447e+07 0 2.47425e+07
595200 1.10014e+07 1.37494e+07 0 2.47508e+07
595300 1.10051e+07 1.3754e+07 0 2.47591e+07
595400 1.10088e+07 1.37586e+07 0 2.47674e+07
595500 1.10125e+07 1.37632e+07 0 2.47758e+07
595600 1.10162e+07 1.37679e+07 0 2.47841e+07
595700 1.10199e+07 1.37725e+07 0 2.47924e+07
595800 1.10236e+07 1.37771e+07 0 2.48007e+07
595900 1.10273e+07 1.37817e+07 0 2.48091e+07
596000 1.1031e+07 1.37864e+07 0 2.48174e+07
596100 1.10347e+07 1.3791e+07 0 2.48257e+07
596200 1.10384e+07 1.37956e+07 0 2.4834e+07
596300 1.10421e+07 1.38002e+07 0 2.48424e+07
596400 1.10458e+07 1.38049e+07 0 2.48507e+07
596500 1.10495e+07 1.38095e+07 0 2.4859e+07
596600 1.10532e+07 1.38141e+07 0 2.48674e+07
596700 1.1057e+07 1.38188e+07 0 2.48757e+07
596800 1.10607e+07 1.38234e+07 0 2.48841e+07
596900 1.10644e+07 1.3828e+07 0 2.48924e+07
597000 1.10681e+07 1.38327e+07 0 2.49007e+07
597100 1.10718e+07 1.38373e+07 0 2.49091e+07
597200 1.10755e+07 1.38419e+07 0 2.49174e+07
597300 1.10792e+07 1.38466e+07 0 2.49258e+07
597400 1.10829e+07 1.38512e+07 0 2.49341e+07
597500 1.10866e+07 1.38558e+07 0 2.49425e+07
597600 1.10903e+07 1.38605e+07 0 2.49508e+07
597700 1.1094e+07 1.38651e+07 0 2.49592e+07
597800 1.10978e+07 1.38698e+07 0 2.49675e+07
597900 1.11015e+07 1.38744e+07 0 2.49759e+07
598000 1.11052e+07 1.3879e+07 0 2.49842e+07
598100 1.11089e+07 1.38837e+07 0 2.49926e+07
598200 1.11126e+07 1.38883e+07 0 2.5001e+07
598300 1.11163e+07 1.3893e+07 0 2.50093e+07
598400 1.11201e+07 1.38976e+07 0 2.50177e+07
598500 1.11238e+07 1.39023e+07 0 2.5026e+07
598600 1.11275e+07 1.39069e+07 0 2.50344e+07
598700 1.11312e+07 1.39116e+07 0 2.50428e+07
598800 1.11349e+07 1.39162e+07 0 2.50511e+07
598900 1.11386e+07 1.39209e+07 0 2.50595e+07
599000 1.11424e+07 1.39255e+07 0 2.50679e+07
599100 1.11461e+07 1.39302e+07 0 2.50762e+07
599200 1.11498e+07 1.39348e+07 0 2.50846e+07
599300 1.11535e+07 1.39395e+07 0 2.5093e+07
599400 1.11573e+07 1.39441e+07 0 2.51014e+07
599500 1.1161e+07 1.39488e+07 0 2.51097e+07
599600 1.11647e+07 1.39534e+07 0 2.51181e+07
599700 1.11684e+07 1.39581e+07 0 2.51265e+07
599800 1.11721e+07 1.39627e+07 0 2.51349e+07
599900 1.11759e+07 1.39674e+07 0 2.51433e+07
600000 1.11796e+07 1.3972e+07 0 2.51516e+07
600100 1.11833e+07 1.39767e+07 0 2.516e+07
600200 1.11871e+07 1.39814e+07 0 2.51684e+07
600300 1.11908e+07 1.3986e+07 0 2.51768e+07
